rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,command
6.10471057892,,1,,1636909001,877789020,'',"""counterclockwise"""
10.3413980007,,2,,1636909006,114552021,'',''
10.3579220772,,3,,1636909006,131046056,'',"""mode_switch_right_1"""
12.2093904018,,4,,1636909007,982510089,'',''
12.2260906696,,5,,1636909007,999205112,'',"""mode_switch_left_1"""
14.3777172565,,6,,1636909010,150832891,'',''
14.394462347,,7,,1636909010,167571067,'',"""mode_switch_left_2"""
16.2625169754,,8,,1636909012,35641908,'',''
16.2789037228,,9,,1636909012,52062034,'',"""right"""
18.2302556038,,10,,1636909014,3437042,'',''
18.2472000122,,11,,1636909014,20333051,'',"""down"""
20.3322396278,,12,,1636909016,105349063,'',''
20.3491060734,,13,,1636909016,122194051,'',"""mode_switch_right_3"""
22.5338158607,,14,,1636909018,306969881,'',''
22.5506973267,,15,,1636909018,323795080,'',"""up"""
25.1691067219,,16,,1636909020,942264080,'',''
25.1855812073,,17,,1636909020,958745002,'',"""mode_switch_right_2"""
27.0705840588,,18,,1636909022,843745946,'',''
27.0872476101,,19,,1636909022,860411882,'',"""clockwise"""
29.5057423115,,20,,1636909025,278898000,'',''
29.5226433277,,21,,1636909025,295768022,'',"""mode_switch_left_3"""
31.4573030472,,22,,1636909027,230444908,'',''
31.4741857052,,23,,1636909027,247276067,'',"""left"""
34.7935552597,,24,,1636909030,566680908,'',"""hard_puff_training"""
46.086315155,,25,,1636909041,859409093,'',"""mode_switch_right_3"""
48.1529567242,,26,,1636909043,926163911,'',''
48.1701643467,,27,,1636909043,943314075,'',"""mode_switch_left_3"""
49.9383659363,,28,,1636909045,711468935,'',''
49.9550461769,,29,,1636909045,728178024,'',"""mode_switch_left_1"""
53.2407045364,,30,,1636909049,13859987,'',''
53.2571558952,,31,,1636909049,30359983,'',"""down"""
55.6093919277,,32,,1636909051,382505893,'',''
55.6257169247,,33,,1636909051,398893117,'',"""mode_switch_right_2"""
57.2603533268,,34,,1636909053,33494949,'',''
57.2773125172,,35,,1636909053,50420045,'',"""mode_switch_left_2"""
58.7451076508,,36,,1636909054,518228054,'',''
58.7617282867,,37,,1636909054,534871101,'',"""clockwise"""
60.4627497196,,38,,1636909056,235902070,'',''
60.4799528122,,39,,1636909056,253127098,'',"""mode_switch_right_1"""
63.6151263714,,40,,1636909059,388279914,'',''
63.632037878,,41,,1636909059,405170917,'',"""left"""
66.2342021465,,42,,1636909062,7293939,'',''
66.2505207062,,43,,1636909062,23691892,'',"""up"""
68.9192943573,,44,,1636909064,692447900,'',''
68.9360682964,,45,,1636909064,709203958,'',"""counterclockwise"""
72.1886119843,,46,,1636909067,961731910,'',''
72.205021143,,47,,1636909067,978223085,'',"""right"""
73.6896412373,,48,,1636909069,462831020,'',"""hard_puff_training"""
81.99599576,,49,,1636909077,769151926,'',"""down"""
84.431178093,,50,,1636909080,204334974,'',''
84.4481081963,,51,,1636909080,221232891,'',"""right"""
85.9659044743,,52,,1636909081,739025115,'',''
85.9827415943,,53,,1636909081,755848884,'',"""counterclockwise"""
87.7504527569,,54,,1636909083,523621082,'',''
87.7673711777,,55,,1636909083,540489912,'',"""mode_switch_right_3"""
89.4852933884,,56,,1636909085,258414030,'',''
89.5027050972,,57,,1636909085,275789022,'',"""left"""
91.1859452724,,58,,1636909086,959140062,'',''
91.2030222416,,59,,1636909086,976188898,'',"""clockwise"""
92.8879027367,,60,,1636909088,661036968,'',''
92.9044425488,,61,,1636909088,677587985,'',"""mode_switch_left_2"""
95.2061760426,,62,,1636909090,979330062,'',''
95.222563982,,63,,1636909090,995750904,'',"""up"""
99.7931647301,,64,,1636909095,566256046,'',''
99.8098692894,,65,,1636909095,582962989,'',"""mode_switch_left_1"""
103.445685625,,66,,1636909099,218852996,'',''
103.462559462,,67,,1636909099,235709905,'',"""mode_switch_right_1"""
104.846717358,,68,,1636909100,619899034,'',''
104.863805771,,69,,1636909100,636924028,'',"""mode_switch_right_2"""
106.264708281,,70,,1636909102,37839889,'',''
106.281542301,,71,,1636909102,54663896,'',"""mode_switch_left_3"""
109.801060677,,72,,1636909105,574199914,'',"""hard_puff_training"""
117.640361309,,73,,1636909113,413501024,'',"""mode_switch_right_2"""
119.659571409,,74,,1636909115,432662010,'',''
119.674981594,,75,,1636909115,448096036,'',"""mode_switch_right_1"""
121.392947912,,76,,1636909117,166106939,'',''
121.40976882,,77,,1636909117,182881116,'',"""clockwise"""
123.644849062,,78,,1636909119,417978048,'',''
123.661125183,,79,,1636909119,434323072,'',"""counterclockwise"""
125.512893677,,80,,1636909121,286041975,'',''
125.529594898,,81,,1636909121,302704095,'',"""mode_switch_right_3"""
127.21383214,,82,,1636909122,986990928,'',''
127.230637312,,83,,1636909123,3786087,'',"""up"""
130.516774893,,84,,1636909126,289880037,'',''
130.533204556,,85,,1636909126,306364059,'',"""right"""
132.217562199,,86,,1636909127,990714073,'',''
132.234767675,,87,,1636909128,7889032,'',"""mode_switch_left_3"""
133.802387714,,88,,1636909129,575546979,'',''
133.819360256,,89,,1636909129,592477083,'',"""mode_switch_left_1"""
136.921252966,,90,,1636909132,694446086,'',''
136.937880039,,91,,1636909132,711076021,'',"""mode_switch_left_2"""
138.889665604,,92,,1636909134,662803888,'',''
138.906070948,,93,,1636909134,679265975,'',"""down"""
141.891945601,,94,,1636909137,665088891,'',''
141.908703089,,95,,1636909137,681840896,'',"""left"""
144.293662071,,96,,1636909140,66881895,'',"""hard_puff_training"""
152.383331537,,97,,1636909148,156425952,'',"""counterclockwise"""
155.036026001,,98,,1636909150,809179067,'',''
155.052243233,,99,,1636909150,825351953,'',"""clockwise"""
156.921096563,,100,,1636909152,694185972,'',''
156.936877251,,101,,1636909152,710001945,'',"""mode_switch_left_1"""
158.938591957,,102,,1636909154,711735010,'',''
158.955231905,,103,,1636909154,728346109,'',"""mode_switch_right_1"""
160.523021936,,104,,1636909156,296171903,'',''
160.539624214,,105,,1636909156,312779903,'',"""left"""
162.874753237,,106,,1636909158,647902965,'',''
162.891285658,,107,,1636909158,664458036,'',"""mode_switch_left_3"""
164.676071167,,108,,1636909160,449218034,'',''
164.69304657,,109,,1636909160,466167926,'',"""mode_switch_right_3"""
167.127962351,,110,,1636909162,901113033,'',''
167.144788027,,111,,1636909162,917917966,'',"""right"""
168.695875883,,112,,1636909164,469019889,'',''
168.71222496,,113,,1636909164,485424041,'',"""mode_switch_right_2"""
170.46381712,,114,,1636909166,236965894,'',''
170.480511904,,115,,1636909166,253683090,'',"""down"""
173.716271162,,116,,1636909169,489420890,'',''
173.732781649,,117,,1636909169,505979061,'',"""up"""
175.234010458,,118,,1636909171,7209062,'',''
