rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,command
6.10230231285,,1,,1637084279,60198068,'',"""left"""
9.60468459129,,2,,1637084282,562661886,'',''
9.6215031147,,3,,1637084282,579459905,'',"""up"""
11.7406907082,,4,,1637084284,698625087,'',''
11.757168293,,5,,1637084284,715131044,'',"""mode_switch_right_3"""
13.8082787991,,6,,1637084286,766194105,'',''
13.8265962601,,7,,1637084286,784519910,'',"""mode_switch_left_3"""
16.0275392532,,8,,1637084288,985399007,'',''
16.0431540012,,9,,1637084289,1121044,'',"""mode_switch_left_1"""
17.9448685646,,10,,1637084290,902777910,'',''
17.961337328,,11,,1637084290,919275045,'',"""mode_switch_right_2"""
19.7459423542,,12,,1637084292,703891038,'',''
19.7632164955,,13,,1637084292,721115112,'',"""mode_switch_right_1"""
21.5309627056,,14,,1637084294,488848924,'',''
21.5493936539,,15,,1637084294,507221937,'',"""down"""
25.2166361809,,16,,1637084298,174616098,'',''
25.2338838577,,17,,1637084298,191878080,'',"""mode_switch_left_2"""
27.6350443363,,18,,1637084300,593036890,'',''
27.6517221928,,19,,1637084300,609709978,'',"""right"""
29.2197546959,,20,,1637084302,177726030,'',''
29.2367236614,,21,,1637084302,194693088,'',"""counterclockwise"""
31.6217150688,,22,,1637084304,579643964,'',''
31.6386551857,,23,,1637084304,596590995,'',"""clockwise"""
33.072603941,,24,,1637084306,30605077,'',"""hard_puff_training"""
50.6529920101,,25,,1637084323,610932111,'',"""clockwise"""
54.0560185909,,26,,1637084327,13909101,'',''
54.0721926689,,27,,1637084327,30139923,'',"""mode_switch_left_3"""
56.2568035126,,28,,1637084329,214799880,'',''
56.2735419273,,29,,1637084329,231548070,'',"""down"""
59.3096101284,,30,,1637084332,267579078,'',''
59.3263294697,,31,,1637084332,284277915,'',"""mode_switch_left_1"""
62.0622179508,,32,,1637084335,20019054,'',''
62.0789299011,,33,,1637084335,36813020,'',"""right"""
64.4300062656,,34,,1637084337,387978076,'',''
64.4469985962,,35,,1637084337,404922962,'',"""mode_switch_right_1"""
66.1312651634,,36,,1637084339,89240074,'',''
66.1476836205,,37,,1637084339,105705976,'',"""mode_switch_right_2"""
67.7158603668,,38,,1637084340,673827886,'',''
67.7326116562,,39,,1637084340,690613985,'',"""left"""
69.633936882,,40,,1637084342,591913938,'',''
69.6508047581,,41,,1637084342,608760118,'',"""mode_switch_right_3"""
71.8191406727,,42,,1637084344,777087926,'',''
71.8360433578,,43,,1637084344,793981075,'',"""mode_switch_left_2"""
73.336933136,,44,,1637084346,294905900,'',''
73.3536612988,,45,,1637084346,311604022,'',"""up"""
75.8220999241,,46,,1637084348,780052900,'',''
75.8391652107,,47,,1637084348,797086000,'',"""counterclockwise"""
78.2908656597,,48,,1637084351,248816967,'',"""hard_puff_training"""
88.1651318073,,49,,1637084361,123064994,'',"""counterclockwise"""
92.3013453484,,50,,1637084365,259233951,'',''
92.3179991245,,51,,1637084365,275959014,'',"""mode_switch_right_3"""
94.102884531,,52,,1637084367,60756921,'',''
94.1193835735,,53,,1637084367,77344894,'',"""down"""
97.3221304417,,54,,1637084370,280030965,'',''
97.3384144306,,55,,1637084370,296432971,'',"""left"""
98.8900096416,,56,,1637084371,847944021,'',''
98.9070773125,,57,,1637084371,864846944,'',"""mode_switch_left_2"""
100.474471807,,58,,1637084373,432399988,'',''
100.490846395,,59,,1637084373,448807001,'',"""clockwise"""
102.192571878,,60,,1637084375,150512933,'',''
102.209176779,,61,,1637084375,167107105,'',"""right"""
103.743586063,,62,,1637084376,701527118,'',''
103.75991559,,63,,1637084376,717922925,'',"""mode_switch_right_1"""
105.344483614,,64,,1637084378,302443981,'',''
105.360774994,,65,,1637084378,318821907,'',"""mode_switch_right_2"""
106.512167692,,66,,1637084379,470138072,'',''
106.5289042,,67,,1637084379,486902952,'',"""mode_switch_left_3"""
107.879782438,,68,,1637084380,837771892,'',''
107.89693141,,69,,1637084380,854863882,'',"""up"""
110.148393631,,70,,1637084383,106358051,'',''
110.165192366,,71,,1637084383,123137950,'',"""mode_switch_left_1"""
112.033692122,,72,,1637084384,991625070,'',"""hard_puff_training"""
121.34032464,,73,,1637084394,298263072,'',"""down"""
124.176096678,,74,,1637084397,134017944,'',''
124.192508698,,75,,1637084397,150458097,'',"""left"""
125.993915319,,76,,1637084398,951864004,'',''
126.010671377,,77,,1637084398,968628883,'',"""mode_switch_left_1"""
129.896917582,,78,,1637084402,854863882,'',''
129.913718939,,79,,1637084402,871639013,'',"""up"""
132.765771151,,80,,1637084405,723680019,'',''
132.782060862,,81,,1637084405,740077018,'',"""counterclockwise"""
135.835270882,,82,,1637084408,793080091,'',''
135.851295233,,83,,1637084408,809283971,'',"""mode_switch_left_3"""
138.153220415,,84,,1637084411,111183881,'',''
138.169914961,,85,,1637084411,127860069,'',"""clockwise"""
140.121262312,,86,,1637084413,79222917,'',''
140.137604713,,87,,1637084413,95592021,'',"""right"""
142.540279627,,88,,1637084415,498159885,'',''
142.556614637,,89,,1637084415,514584064,'',"""mode_switch_left_2"""
145.858962059,,90,,1637084418,816899061,'',''
145.875891924,,91,,1637084418,833825111,'',"""mode_switch_right_3"""
147.493502378,,92,,1637084420,451468944,'',''
147.510220289,,93,,1637084420,468202114,'',"""mode_switch_right_2"""
149.311448097,,94,,1637084422,269448041,'',''
149.328591347,,95,,1637084422,286535024,'',"""mode_switch_right_1"""
150.629761457,,96,,1637084423,587743043,'',"""hard_puff_training"""
159.852790833,,97,,1637084432,810816049,'',"""down"""
161.787846565,,98,,1637084434,745809078,'',''
161.804642677,,99,,1637084434,762602090,'',"""mode_switch_left_2"""
168.743289948,,100,,1637084441,701239109,'',''
168.760342836,,101,,1637084441,718276023,'',"""mode_switch_left_1"""
170.828415871,,102,,1637084443,786267042,'',''
170.844660759,,103,,1637084443,802658081,'',"""left"""
172.963266611,,104,,1637084445,921216964,'',''
172.979850531,,105,,1637084445,937805891,'',"""counterclockwise"""
174.414010763,,106,,1637084447,371961116,'',''
174.431044817,,107,,1637084447,388994932,'',"""clockwise"""
175.632174015,,108,,1637084448,590101003,'',''
175.648526669,,109,,1637084448,606502056,'',"""mode_switch_right_3"""
177.383369207,,110,,1637084450,341310977,'',''
177.399630547,,111,,1637084450,357640027,'',"""mode_switch_right_2"""
178.533849239,,112,,1637084451,491827011,'',''
178.550726175,,113,,1637084451,508692979,'',"""up"""
180.619190216,,114,,1637084453,577114105,'',''
180.635659456,,115,,1637084453,593633890,'',"""mode_switch_left_3"""
182.403785229,,116,,1637084455,361728906,'',''
182.42067194,,117,,1637084455,378632068,'',"""mode_switch_right_1"""
183.837850809,,118,,1637084456,795864105,'',''
183.854991674,,119,,1637084456,812932014,'',"""right"""
186.473767042,,120,,1637084459,431684017,'',"""hard_puff_training"""
196.163877249,,121,,1637084469,121881008,'',"""left"""
198.649709225,,122,,1637084471,607625961,'',''
198.666470766,,123,,1637084471,624342918,'',"""mode_switch_left_2"""
200.216981411,,124,,1637084473,175004005,'',''
200.233978271,,125,,1637084473,191956043,'',"""right"""
201.868907928,,126,,1637084474,826831102,'',''
201.885373592,,127,,1637084474,843269109,'',"""clockwise"""
203.51984334,,128,,1637084476,477807998,'',''
