rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,command
256.07013011,,100,,1637090921,593336105,'',''
257.074964285,,101,,1637090922,596693992,'',"""Hard Sip"""
261.087509632,,102,,1637090926,610095024,'',''
262.094044685,,103,,1637090927,613183021,'',"""Soft Sip"""
266.103104353,,104,,1637090931,625401973,'',''
267.107159376,,105,,1637090932,628715038,'',"""Hard Puff"""
271.116071224,,106,,1637090936,638880014,'',''
272.121629953,,107,,1637090937,641624927,'',"""Hard Sip"""
276.134890556,,108,,1637090941,657330989,'',''
277.138570309,,109,,1637090942,660444974,'',"""Soft Sip"""
281.146123409,,110,,1637090946,669086933,'',''
282.148883343,,111,,1637090947,671601057,'',"""Soft Puff"""
286.164306641,,112,,1637090951,687026977,'',''
287.167419434,,113,,1637090952,690221071,'',"""Soft Sip"""
291.1730299,,114,,1637090956,695316076,'',''
292.177558184,,115,,1637090957,698797941,'',"""Hard Puff"""
296.191154957,,116,,1637090961,713577032,'',''
297.194647551,,117,,1637090962,716774940,'',"""Hard Sip"""
301.209105492,,118,,1637090966,731689929,'',''
302.212568521,,119,,1637090967,734827995,'',"""Soft Puff"""
306.226866722,,120,,1637090971,749380111,'',''
